Orbital_Period_days,Orbital_Period_days_weight,Transit_Epoch_BKJD,Transit_Epoch_BKJD_weight,Transit_Epoch_BJD,Transit_Epoch_BJD_weight,Impact_Parameter,Impact_Parameter_weight,Transit_Duration_hrs,Transit_Duration_hrs_weight,Transit_Depth_ppm,Transit_Depth_ppm_weight,Planet-Star_Radius_Ratio,Planet-Star_Radius_Ratio_weight,Fitted_Stellar_Density_g/cm**3,Fitted_Stellar_Density_g/cm**3_weight,Planetary_Radius_Earth_radii,Planetary_Radius_Earth_radii_weight,Orbit_Semi-Major_Axis_au,Inclination_deg,Equilibrium_Temperature_K,Insolation_Flux_Earth_flux,Insolation_Flux_Earth_flux_weight,Planet-Star_Distance_over_Star_Radius,Planet-Star_Distance_over_Star_Radius_weight,Stellar_Effective_Temperature_K,Stellar_Surface_Gravity_log10(cm/s**2),Stellar_Metallicity_dex,Stellar_Radius_Solar_radii,Stellar_Mass_Solar_mass,Comment_Encoded,Planetary_Fit_Type_Encoded,Parameters_Provenance_Encoded,TCE_Delivery_Encoded,Quarters_Encoded,Stellar_Parameter_Provenance_Encoded,Exoplanet_Archive_Disposition_Encoded,Log_Orbital_Period,Log_Transit_Depth
7.07136119,102824.22748095925,139.98763,18039.671924317274,2454972.988,996905.7006021179,0.658,0.9075867624924177,2.757,12.41876919567977,65.7,10.265519774271961,0.007798,2.7587472531058275,1.27319,0.4971710266457584,0.63,10.499906417474286,0.067,87.48,719.0,63.11,2.645005619182428,14.99,1.3879611291167855,4900.0,4.602,0.08,0.741,0.806,41,1,2,2,211,1,1,2.0883221409206434,4.200204952921578
9.50150926,69515.6955898857,175.67002,17062.51469226259,2455008.67,995894.7376162739,1.237,0.0827923765200286,6.852,14.156826440931964,509.5,14.556930978390056,0.259878,0.01740381791718282,0.0046,0.0036979287925557824,25.77,2.4946695752529093,0.0876,63.77,843.0,119.55,0.8533183368007994,2.8,0.9999993571431429,5938.0,4.518,-0.16,0.908,0.992,642,1,2,2,211,1,2,2.3515189858816297,6.23539063760472
15.65563866,196245.8681211908,170.78358,50071.65566040644,2455003.784,998681.9858872066,0.304,0.6770619023886517,3.9305,31.342725736723672,955.9,22.97783741550941,0.027942,19.705535520607157,2.0611,2.164721769390521,2.55,4.0476042517541435,0.1128,89.42,623.0,35.62,1.3492406416684466,29.89,3.0499907995685667,5185.0,4.484,-0.06,0.837,0.779,756,1,2,2,193,1,1,2.8127488173529467,6.863698892785217
10.52286678,74554.7256160477,137.78844,14006.038229664753,2454970.788,996064.3831025128,1.12,0.016152773110111023,1.911,3.2948184544804118,130.2,3.8293971297791134,0.13197,0.001903736954516841,0.06071,0.00036889413834744877,23.26,2.542070149884784,0.0952,80.9,1008.0,243.72,1.1039031250870968,7.08,1.0114276912987048,5548.0,4.038,0.18,1.614,1.038,756,1,2,2,200,1,0,2.4443334767396707,4.876722876509988
9.17858526,242700.40653814754,173.08746,61969.939508457086,2455006.087,998933.9305869767,0.582,0.8871958592242727,2.1945,24.936889499671096,796.5,21.64355331276535,0.026756,6.019536318395215,4.44025,0.7577382493898295,2.3,3.1944356288817493,0.0819,88.77,753.0,76.14,1.0516563663934144,27.04,1.502220021109396,5506.0,4.584,-0.2,0.788,0.876,28,1,2,2,211,1,1,2.3202860289697163,6.6814818346589995
4.33144839,71818.028480645,173.69466,18373.20404651474,2455006.695,996234.2043972297,0.291,0.6018631331069833,2.58,7.413741013048199,216.4,6.440434740771299,0.013434,9.18938203874987,1.95435,1.3230265873770737,1.07,2.326083719756726,0.0459,88.81,939.0,183.62,0.7822931891416319,12.47,1.3554330541030934,5344.0,4.55,-0.62,0.728,0.686,758,2,1,1,193,2,2,1.6736229442266741,5.381738974687109
23.67513153,115875.5704329621,179.27676,29201.60924147658,2455012.277,997578.1929541836,0.822,1.3631838797039597,4.647,17.87276132792399,980.4,14.291340958736296,0.032391,3.6775523247871376,0.48621,0.26373190844478944,2.76,4.1818022094268485,0.1536,88.06,528.0,18.38,1.3594656814363473,24.3,1.0124990165113703,5309.0,4.588,-0.08,0.781,0.869,756,1,2,2,193,1,1,3.2057959158017924,6.888980123655803
29.19899219,378426.3114747882,185.440631,123838.38666934209,2455018.441,999465.8699098054,0.043,0.11528416901518887,5.1227,67.93571598991728,2047.2,76.95648329651573,0.040459,32.36695234648645,2.05855,4.2753581568821595,4.15,5.123431775003716,0.1815,89.95,540.0,20.05,1.7696350855088059,45.27,53.13098093948326,5376.0,4.462,0.28,0.94,0.934,756,1,2,2,211,1,1,3.4078085526319404,7.624716637641337
160.0191598,133169.61481661486,251.28261,48591.9316158604,2455084.283,998000.0034821087,0.852,1.3545307566588882,5.472,16.78499740023755,1552.8,23.244968655877962,0.041725,5.316740335587761,1.77683,0.2042139240907326,4.28,5.1566011201711435,0.5642,89.64,306.0,2.08,1.777775471987385,134.0,1.0029930134650837,5376.0,4.462,0.28,0.94,0.934,756,1,2,2,211,1,1,5.081523362872877,7.348458822516321
10.854095934,521628.5260698027,138.608031,154937.16470455297,2454971.608,999692.148266959,0.422,1.0765320043429019,3.7768,92.56008379860171,1034.4,114.92012529136488,0.029604,14.6629845974943,1.41039,2.492379099404378,2.99,4.9833101664960315,0.0919,88.83,765.0,80.88,1.763625345791109,20.63,1.4949253738904378,5465.0,4.449,0.02,0.925,0.876,756,1,2,2,211,1,1,2.472673456297299,6.942543104467801
55.3291399,50754.666418990324,186.31545,11757.651270803291,2455019.315,993661.6622380257,0.209,0.45934264614709364,6.918,16.0881155869774,325.7,10.178021438075232,0.016221,11.980654098839889,1.38589,1.976846860904526,1.67,5.218725889757954,0.2779,89.8,436.0,8.55,1.7665260116117425,60.8,2.7142783916013875,5376.0,4.462,0.28,0.94,0.934,756,1,2,2,211,1,1,4.031211983839225,5.789042318607025
17.177328207,776997.0332536153,170.54643,419500.49980883976,2455003.546,999903.8790327468,0.267,8.090873931168773,7.6702,372.2012690026357,24419.0,581.0669268503015,0.143884,455.12504535711645,0.4427,35.2456526046454,15.29,2.316661451249105,0.1327,89.2,720.0,63.7,0.7740910401069386,19.042,37.045322145795055,6032.0,4.485,-0.06,0.973,1.055,631,1,2,2,211,1,2,2.900175114637836,10.103157747664696
7.064252021,333278.3871753726,135.379512,76772.76048743569,2454968.38,999337.2944724442,0.752,1.350089739194194,1.3867,23.825909975718396,728.9,22.496407511374766,0.027117,10.295262267683304,7.67154,0.4031924075690856,2.37,8.464217642127585,0.0677,88.42,769.0,82.76,2.5101544816382346,27.3,1.0340898776267162,5076.0,4.55,0.1,0.799,0.827,756,1,2,2,211,1,1,2.087440963444827,6.592907538457586
19.44639139,275341.7204522741,170.10238,74931.59005677463,2455003.102,999145.335009227,0.813,1.2843601197692547,3.6227,32.46042478124269,926.0,38.58184475882145,0.031094,6.428530102306485,0.88322,0.2875975636798703,3.24,2.3649586405340437,0.1355,88.21,681.0,50.73,0.8623144187453454,26.0,1.16071298310095,5815.0,4.421,-0.3,0.954,0.875,756,1,2,2,211,1,1,3.017806406771188,6.831953565565855
6.91986988,111180.67537996153,134.11594,19341.462147611357,2454967.116,997237.7565872087,0.819,1.385786573670745,3.4253,19.821950832476805,170.1,11.493111217687186,0.013367,4.6757388928725,0.31338,0.27977940569810733,1.39,2.3965477048211956,0.068,84.93,961.0,201.41,0.8623103451730639,9.26,1.076743142948537,5815.0,4.421,-0.3,0.954,0.875,756,1,2,2,211,1,1,2.0693747763984427,5.1422481808981475
105.8817667,287502.0622423281,156.97935,72108.79190374093,2454989.979,999177.8625169357,0.539,2.7927434958987725,18.044,88.44316240926004,1556.3,123.5006188084782,0.037215,37.55257562396123,0.10581,2.5091471307714714,10.16,4.597264385424999,0.4785,89.22,595.0,29.64,1.8723907455676836,39.7,1.9086502512780343,5903.0,3.757,-0.14,2.499,1.301,41,1,2,2,211,1,0,4.671723239404715,7.350708831501293
16.6658994,219098.18081900993,180.20215,58503.352106775405,2455013.202,998820.1373434835,0.429,0.9727904368977999,4.1934,38.540803152183095,754.2,28.140999143970802,0.025297,24.465552292512672,1.54151,2.226775441887675,2.85,4.7499791042580055,0.1313,89.13,702.0,57.31,1.6440019157271533,28.3,1.2863620270887886,5674.0,4.446,0.48,1.032,1.086,756,1,2,2,193,1,1,2.871636193752215,6.626982614831291
4.16696628,338751.1880285239,169.715517,102379.15743514201,2455002.716,999394.2578368778,0.022,0.06528486220672922,2.7535,55.28812779286816,877.7,35.97001762768411,0.026616,36.864291943409064,1.82708,4.711378009104578,2.74,4.892834988620069,0.0492,89.89,1053.0,291.34,1.8489526072611888,11.881,11.833526300659548,5456.0,4.45,0.14,0.943,0.914,756,1,2,2,211,1,1,1.6422857232531742,6.7784435425017975
0.535224793,176221.93062944268,131.73629,26181.080124494943,2454964.736,998008.0205515829,0.017,0.04028672823479937,3.3402,23.75619949871037,228.7,18.745550319067483,0.013487,19.632802318431338,0.17739,5.18381298767476,1.09,4.954525452555919,0.0115,89.31,1783.0,2385.75,1.5607598407785057,1.3901,16.088873088442483,5044.0,4.551,-0.28,0.738,0.708,306,1,2,2,151,1,2,0.4286768152682855,5.436774109695053
11.46347165,251483.092085131,137.38521,52489.48852565362,2454970.385,998990.8239795455,0.103,0.2543233921097192,2.599,32.81459235911167,1048.6,26.083896751886563,0.029133,23.978025863534562,5.91602,3.112800880068099,3.0,4.918010239285843,0.0966,89.83,752.0,75.57,1.8485778205228045,34.51,12.324848453381266,5456.0,4.45,0.14,0.943,0.914,756,1,2,2,211,1,1,2.5228020981464674,6.956164418189824
39.6034,68565.04122280955,168.07114,15550.521347183645,2455001.071,995684.6922590884,0.166,0.3608716089020697,6.487,21.622869108088246,572.7,12.395950256261383,0.021546,14.064423599128402,1.25339,2.1743226207365702,2.22,4.933311217875919,0.2208,89.8,497.0,14.47,1.8503803356770705,47.01,6.3526624812608645,5456.0,4.45,0.14,0.943,0.914,62,1,2,2,211,1,1,3.7038518069437316,6.352106611607826
2.940304817,236810.03515346965,169.90496,63637.08202420917,2455002.905,998982.7072045725,0.825,1.3242374117220082,2.7226,36.99049306585039,472.4,23.61944215877503,0.022515,8.280917082335776,0.28494,0.2879994723333222,2.59,3.984601045968164,0.0397,80.64,1256.0,588.66,1.4750034646933246,5.07,1.013999171804637,5527.0,4.376,0.26,1.054,0.964,756,1,2,2,193,1,1,1.3712580850381588,6.159940697079883
5.378868001,259111.8524203264,169.61512,67051.75012274129,2455002.615,999039.6207765215,0.758,1.2031747428449868,2.7222,34.37004340698822,483.4,26.5597341771688,0.022038,10.031305835252933,0.73018,0.4055815899596347,1.86,8.45447852118862,0.056,85.81,833.0,113.59,2.5180606289844967,10.37,1.0166657310956226,5077.0,4.567,0.0,0.774,0.806,756,1,2,2,211,1,1,1.8529906523039115,6.182911011678937
15.28467725,106613.97518952683,175.62345,27289.26767347004,2455008.623,997456.5961872267,0.774,1.1483681174509328,6.0768,31.419907277538968,321.3,16.734095017461154,0.017992,5.225938416988111,0.16706,0.33307602997784025,2.7,2.8124931315268054,0.1224,86.51,852.0,124.4,1.2305851015452778,12.73,1.0788124802301733,5763.0,4.181,0.16,1.374,1.045,756,1,2,2,211,1,1,2.790224619680097,5.775482788821392
73.506021,17064.635922637837,163.5692,3300.1901121499495,2454996.569,980274.6894755149,0.473,0.6289902958603205,5.734,5.733968121421057,485.6,4.995859825210534,0.020665,8.679471075199814,2.4325,1.0018239025490845,2.37,2.2571387148371325,0.356,89.69,471.0,11.66,0.7615932148806239,88.6,1.4915802836024474,6215.0,4.44,-0.06,1.052,1.111,93,1,2,2,88,1,2,4.310879940911797,6.187442430349423
21.05349939,104914.20316625494,171.92457,29994.213788128374,2455004.925,997740.356312688,0.008,0.019952618055758358,7.1605,39.956556311599186,496.6,18.668824438412226,0.02018,21.840432076017613,0.514,3.331168423694745,2.75,3.1249913707620522,0.1502,89.98,731.0,67.48,1.3270385732829055,22.92,10.418073735336169,5751.0,4.254,0.14,1.247,1.018,756,1,2,2,211,1,1,3.0934712917952774,6.20979654142497
127.905412,166998.9672732604,246.46401,65436.44391137128,2455079.464,998568.2905851319,0.47,1.3390323950240322,14.475,52.82568010302073,4020.6,80.4055344501622,0.058973,14.51825302819939,0.3041,2.2385006939249203,8.03,3.1123938013467685,0.5001,89.58,401.0,6.09,1.3267958430962938,64.1,1.3189283221541814,5751.0,4.254,0.14,1.247,1.018,756,1,2,2,211,1,1,4.859078895099439,8.299435112378365
6.21716039,140668.7939783999,131.71857,24985.888230944416,2454964.719,997910.6580462612,0.333,0.7762255046996054,4.4289,34.54561623155792,211.2,11.478129174951453,0.013325,15.882942007049838,0.53208,2.478593567743308,1.81,3.067788893727178,0.0666,88.14,1098.0,343.21,1.3270291364123603,10.28,1.903700264807291,5751.0,4.254,0.14,1.247,1.018,756,1,2,2,211,1,1,1.9764615777589432,5.357529226179882
21.05647572,347601.54205284064,171.133613,109201.67398055695,2455004.134,999431.6886810594,0.938,1.4298775286180612,1.238,8.456219475354052,1293.6,19.48154818778983,0.041349,5.173897154573656,8.65268,0.0566391294409956,5.05,3.9147141323176107,0.154,89.09,732.0,67.74,1.4177460226430094,58.8,1.024389211949709,6156.0,4.381,0.0,1.118,1.092,134,1,2,2,211,1,2,3.093606242223025,7.1659570461114095
31.80514278,275166.36429104244,186.38905,81521.14397087357,2455019.389,999145.3406743684,1.289,0.20427903909415437,7.6213,68.16441411880601,4675.3,68.1484167158493,0.369469,0.05883174048993016,0.06061,0.13764589103225894,34.82,2.9862690410042028,0.1934,85.0,553.0,22.05,1.0091523454549096,14.8,1.0422525052578788,5931.0,4.545,-0.28,0.863,0.953,80,1,2,2,211,1,2,3.4905852951726764,8.450262477933448
4.57797412,50992.185041831675,135.63058,8532.570023495566,2454968.631,993621.3148614323,0.343,0.7605337896588684,2.862,6.624958424449917,125.4,4.236468572528269,0.010324,7.353934523237926,1.41951,1.143751008325568,0.96,2.594590565379629,0.0529,88.31,1024.0,259.36,0.8763930989345307,11.63,1.1401948764247498,5795.0,4.554,-0.2,0.848,0.938,756,1,2,2,200,1,0,1.7188256495387435,4.839451481712757
37.60936976,571142.4471628467,190.724991,253379.3802876682,2455023.725,999771.1340336123,0.671,74.55010853362487,6.8615,236.54751479278283,27591.0,420.41768683844543,0.161447,310.380557076579,0.83778,33.958352263383965,15.8,2.7430482048325735,0.2115,89.03,508.0,15.8,0.9575749012312488,39.715,39.08803997879247,5600.0,4.483,-0.1,0.896,0.889,631,1,2,2,211,1,2,3.653494986910596,10.225281154616678
49.26678528,477545.03223825723,191.187887,182224.64268478096,2455024.188,999650.6347070751,8.364,0.12277250936691733,5.5692,127.13454251549518,8494.0,129.46494399032952,7.445899,0.10940974751112174,3.92515,0.030903969576052046,929.36,2.1602928714788816,0.2756,83.97,538.0,19.79,0.7541915424751762,79.6,1.0075939341205293,5988.0,4.382,0.26,1.143,1.152,601,1,2,2,211,1,2,3.9173445265846594,9.047233034106032
3.613757526,635357.2342216555,171.422542,272348.90918103006,2455004.423,999813.4770885885,0.812,101.48982377020111,5.9128,153.955486766768,4872.2,248.51985523270852,0.071239,200.07232260600435,0.05632,19.830944754000182,7.05,2.535965151598254,0.0452,76.14,1182.0,461.67,0.8647279435483892,3.3877,18.291787434629676,5986.0,4.498,-0.32,0.906,0.942,566,1,2,2,211,1,2,1.5290426065717948,8.491506084480253
7.381980206,340215.11660074204,173.072659,102224.0002387139,2455006.073,999381.2400296882,0.096,0.2533007273954535,3.1152,54.26884915726196,1433.8,46.85401378153572,0.034222,35.759431771124866,2.25264,3.7668810129753485,3.42,5.029387940423845,0.0717,89.71,876.0,138.88,1.7533109140282603,18.652,22.09903887287304,5559.0,4.47,-0.02,0.914,0.899,756,1,2,2,211,1,1,2.1260841880111867,7.268780745658128
17.58751692,294167.0524528776,176.077382,87947.34134409828,2455009.077,999256.7673682725,0.106,0.26700496649170413,4.3773,61.1317515073044,1377.8,49.204721669086965,0.033351,30.29154379330736,1.92199,3.745097042005439,4.03,2.9632272486700186,0.1277,89.81,706.0,58.6,1.2629294610416448,31.56,15.779751495513512,5433.0,4.302,0.16,1.107,0.896,756,1,2,2,211,1,1,2.922490222075032,7.228968834642711
3.01609637,52622.1691356583,131.55327,8330.609962326358,2454964.553,993661.5217472125,0.7,0.9308515271316492,1.57,3.0308807751238462,196.3,3.0386904722145096,0.013746,5.543114435002363,2.61893,0.23873850599508706,0.96,10.666564000976583,0.0354,86.28,795.0,94.1,2.935113063189576,10.8,1.0799989336010436,4245.0,4.641,0.0,0.637,0.649,28,1,2,2,136,1,0,1.3903103786154605,5.2847254130285695
11.34436822,140671.55995792162,172.84392,33543.40314784007,2455005.844,997975.5981067354,1.183,0.04994093806652399,5.558,20.8943040204412,586.3,22.04086761049992,0.2096,0.008861676864913624,0.01007,0.0029845482636640256,17.21,3.5122327662184865,0.0927,73.19,703.0,57.67,1.1334499928053807,4.09,1.0224992044943078,5594.0,4.602,-0.42,0.752,0.841,642,1,2,2,211,1,2,2.513199944492821,6.375535762528473
1.576341127,262883.9538528219,170.88145,68602.8036105039,2455003.881,999055.883508911,0.01,0.025842376593153468,3.1232,39.43280105348885,335.1,37.231947174940494,0.016263,28.73415665667162,0.47369,3.8389592472611658,2.96,0.9673196525270789,0.026,89.86,1797.0,2460.7,0.4202896043385768,3.963,13.122347669281671,5087.0,3.967,0.16,1.666,0.937,39,1,2,2,211,1,2,0.9463702245523203,5.81740873473106
18.47762694,371501.9936674527,185.269061,120832.71396498052,2455018.269,999451.2219057023,0.712,1.109034595586073,1.94,21.224943365302476,2604.6,32.802450424906674,0.050013,7.19310229313705,9.8259,0.48572884453430437,1.55,2.5409787893120255,0.0887,89.27,267.0,1.21,1.016806529128641,56.2,1.0603762529595004,3395.0,4.97,-0.12,0.283,0.271,28,1,2,2,211,1,1,2.969266470465148,7.865418253962024
58.36205791,416092.98596884543,196.555405,185332.52000603164,2455029.555,999648.1932214691,0.402,1.1043971319539796,6.3363,62.36127815128827,5374.7,130.43686752349493,0.06741,19.14504669504608,1.87105,3.2052711871280715,7.02,2.562037596530478,0.2918,89.67,446.0,9.33,0.893677458044868,69.6,1.7058794674212587,5592.0,4.467,0.16,0.953,0.973,756,1,2,2,211,1,1,4.083655266553341,8.58964407707448
5.350156114,370659.47611244774,195.761347,135216.58681552258,2455028.761,999490.2862816507,0.008,0.02241176420359517,2.2647,52.66469140048188,764.8,38.624770746227,0.024953,35.194812057348265,4.18915,4.248786158863659,2.6,2.5742517890522523,0.0593,89.98,989.0,226.02,0.8938888628168414,18.507,20.562911602416015,5592.0,4.467,0.16,0.953,0.973,756,1,2,2,211,1,1,1.8484793974842868,6.640921039043194
21.9424316,20142.823728649455,143.8807,3566.3574871822784,2454976.881,983888.9177332098,0.413,0.895879891541668,7.447,5.710857723341122,72.7,4.979427328467688,0.007921,8.347664773234632,0.34888,1.2924373901354036,1.23,2.860459259609884,0.1597,88.86,797.0,95.46,1.2149660814475838,20.71,1.6179662103061068,6052.0,4.183,0.08,1.424,1.128,756,1,2,2,211,1,0,3.1329881043401273,4.300002799195291
6.38899658,186110.81098744977,175.4761,48534.71468155059,2455008.476,998600.7435040512,0.876,1.381703138212412,3.5032,36.643019164629905,543.3,21.389306306687487,0.025119,6.563845078706982,0.19274,0.16917638827056652,2.89,4.013874166527285,0.0666,83.26,970.0,209.17,1.474999594346896,7.46,1.0081072269620377,5527.0,4.376,0.26,1.054,0.964,756,1,2,2,193,1,1,1.9999919449562207,6.299500565440154
14.62709685,100400.77718522551,136.23467,18671.914644067787,2454969.235,997091.9479374944,0.945,1.2839671014263656,4.097,19.144497967162078,396.4,10.889991324379894,0.023474,4.303372864953619,0.11063,0.046149704613849395,2.7,4.029835999162347,0.1157,84.97,736.0,69.31,1.4749925253940537,10.78,1.0169801921653312,5527.0,4.376,0.26,1.054,0.964,756,1,2,2,193,1,1,2.7490063850186655,5.984943330117717
35.1184432,74924.39146477265,152.12282,16731.276512086173,2454985.123,996371.6429868164,0.958,1.2981026509706806,4.59,9.683452643338995,542.4,9.825990423601166,0.028309,3.1288584683926577,0.1603,0.029320170487583792,3.26,4.02467639450732,0.2074,87.49,550.0,21.57,1.4743656321211103,21.9,1.00458619264043,5527.0,4.376,0.26,1.054,0.964,756,1,2,2,193,1,1,3.5868036268447256,6.297845696992248
8.00579096,262779.7094692693,170.50325,67379.1867023371,2455003.503,999039.6211235669,0.092,0.21852964345618592,3.0549,36.280168262205414,629.7,30.866694325615313,0.023088,28.29454253346501,2.50844,3.12184436912744,2.36,2.432984802220035,0.0725,89.74,956.0,197.06,0.9113014309051939,20.41,8.504094763090576,6032.0,4.395,-0.78,0.935,0.793,756,1,2,2,211,1,1,2.1978678104174576,6.446830313669605
4.26374378,111663.87174872585,133.72073,21314.42197279406,2454966.721,997505.1874233626,0.368,0.8052531808884555,2.2725,13.51052495433134,182.0,10.459660766766092,0.012564,14.730146442801813,2.58171,1.7429242195938364,1.28,2.4615343254492346,0.0476,88.44,1179.0,457.15,0.911310071753847,13.54,1.7358945507674417,6032.0,4.395,-0.78,0.935,0.793,756,1,2,2,211,1,1,1.66084251882624,5.209486152841421
330.025002,21951.872697706993,364.8075,15222.634314286788,2455197.808,990479.255740898,0.68,0.9276949101862667,6.659,5.5123876597724015,259.2,4.579484346248283,0.015636,8.30423268545592,4.04249,0.2232890711182786,5.92,1.861632068910783,1.1069,89.86,478.0,12.36,0.8847523310279388,286.0,1.1259829880663947,6126.0,3.578,0.06,3.466,1.658,756,1,2,2,211,1,0,5.80219390726766,5.561450566078405
84.6877524,192346.37517401364,150.57084,41935.070401804114,2454983.571,998600.7293289173,0.017,0.05312812217740249,10.0248,96.38302672439723,347.7,42.400641255730854,0.017238,48.55820536647236,0.74607,5.588097003092509,3.37,2.4779357715838035,0.4172,89.99,611.0,32.96,1.064598382132954,65.64,18.23300116271818,6688.0,4.062,-0.2,1.79,1.353,756,1,2,2,211,1,1,4.450709902905357,5.854211953681605
2.340523247,119741.19886604513,170.19754,31692.975854349494,2455003.198,997886.3534507129,0.725,1.3627819774092174,3.156,15.320158493031437,175.4,15.66046912086612,0.013043,4.465574033225714,0.23669,0.44732087412011223,1.4,2.4999955357209824,0.033,79.79,1456.0,1063.8,0.9013565624518208,4.09,1.0224992044943078,6056.0,4.397,-0.52,0.981,0.875,38,1,2,2,211,1,2,1.2061274554970338,5.172754143572691
